"ID","log2FoldChange","pvalue","padj","371-LV","372-LV","373-LV","378-LV","379-LV","380-LV","381-LV","383-LV","392-LV","393-LV","Gene.name"
"ENSMUSG00000032570",-0.0843415526742586,0.235934030404045,0.580313149201529,1283.37883164117,1328.28379023632,1287.21807936607,1388.0829668083,1617.23454618242,1460.90704215192,1355.30452861138,1330.95914012362,1361.64300415146,1410.96441308074,"Atp2c1"
"ENSMUSG00000032571",-0.0288782294595616,0.759840992966261,0.911718761404912,726.122233691715,697.424632458932,711.679153443053,645.700285555107,893.824316878365,771.59489898991,668.718995284711,689.856111089714,760.601448041472,786.246280223155,"Pik3r4"
"ENSMUSG00000032575",-0.231387004226896,0.0976659169339228,0.384657819584304,1393.70438032611,1152.7929933486,915.481889251488,1155.58482477242,883.143092016158,1258.30516223606,846.108194415579,972.623987013414,898.625649037415,779.827943241741,"Manf"
"ENSMUSG00000032577",-0.168263637953211,0.00598190392100382,0.0750781767982674,816.183906087587,700.450335853547,787.493771163791,872.443523085153,861.295132070733,853.101402404337,829.517837662332,772.736350584592,721.445646340496,780.897666071977,"Mapkapk3"
"ENSMUSG00000032578",-0.575890078687902,0.000231875234809674,0.00711990561535961,2646.68739753368,1940.98872764601,1096.45871864938,2846.37576858784,2581.94335532816,3013.41186909339,2577.88620319679,2537.59792100492,1655.31151690879,1944.75610536829,"Cish"
"ENSMUSG00000032579",0.114677864784681,0.154137617670215,0.481413911363044,486.333030937707,543.113759333528,495.648253486113,479.959035786951,500.561037860725,405.980012245194,483.672708421575,520.439150945774,478.67967579444,517.745849834023,"Hemk1"
"ENSMUSG00000032580",0.0608077021379872,0.417657568529443,0.730779290786354,2214.39137003349,1999.98994384101,2295.63401614621,2169.5989987012,1990.59190613867,2339.62477420079,2377.52574086912,2541.25440215911,2369.90489795161,2346.97188953687,"Rbm5"
"ENSMUSG00000032582",0.0611911965800695,0.336821169229852,0.674444925364905,1018.8226689783,930.403793844345,1054.06774960122,986.39063230076,921.983909696912,971.868021665359,1009.45939937062,977.499295218995,1059.16443601142,1078.28061287747,"Rbm6"
"ENSMUSG00000032583",0.199392472735336,0.0239081342465776,0.181823594477448,348.988980534003,335.853076802349,392.931674638662,325.727595030473,334.516542275499,291.870907464996,354.778398261736,368.085769521367,378.832381456949,413.982735301171,"Mon1a"
"ENSMUSG00000032584",0.157617783057796,0.432585283494636,0.740051609032495,52.9112325325746,49.92410601116,68.477719231634,63.3039495642261,47.5800016589244,45.0226399813026,85.5041463436558,67.035487826739,62.6492827215627,71.6714296257842,"Mst1r"
"ENSMUSG00000032586",-0.0724480573431796,0.821759061330581,0.939557958338665,18.0123344791743,22.6927754596182,23.6411173537784,11.5098090116775,35.927756354698,20.1825627502391,24.2474444855143,20.7200598737193,24.4723760631104,16.0458424535338,"Traip"
"ENSMUSG00000032590",0.0268988757932532,0.66202051464964,0.868585016296521,1106.63279956427,1131.61306958629,1156.78432844867,1061.20439087666,1235.62351246901,1064.24205886838,1125.59189664335,1121.32088728363,1166.84289068911,1131.76675438925,"Apeh"
"ENSMUSG00000032593",0.442118391346258,0.00431334145225992,0.0606734249562543,109.199777779994,155.823724822711,161.41176676028,127.75888002962,92.7324522128016,88.4927751356637,93.1612340759235,106.037953471387,120.404090230503,145.482304912039,"Amigo3"
"ENSMUSG00000032594",0.0890619132657598,0.279029504852744,0.62381382785281,1419.59711113993,1484.10751505903,1498.35771366361,1362.76138698261,1727.93087657257,1394.92558700691,1623.30259924075,1671.01188746289,1709.15074424763,1651.65204988374,"Ip6k1"
"ENSMUSG00000032595",0.116767059832087,0.776795803698729,NA,11.257709049484,18.1542203676945,9.78253131880485,12.6607899128452,7.28265331514149,10.0912813751195,8.93326902097896,4.87530820558102,8.81005538271975,12.836673962827,"Cdhr4"
"ENSMUSG00000032596",0.114512037477036,0.222339624043983,0.565852354963125,759.895360840167,718.604556221242,687.222825146041,734.325814945023,689.424513833394,566.664261833636,647.023913376619,738.609193145525,841.849736570999,686.762057011245,"Uba7"
"ENSMUSG00000032598",0.1309170410466,0.112063615495336,0.410715591140812,389.516733112145,402.418551483895,429.61616708418,334.935442239815,398.603891448744,368.719896398599,372.644936303694,429.02712209113,417.009288115402,367.984653601041,"Nckipsd"
"ENSMUSG00000032599",0.189412145902355,0.0820846660620132,0.352179270452584,395.145587636887,437.214140521977,412.496737276271,371.766831077183,429.191035372338,294.199664705408,449.215813626371,466.810760684383,441.481664178512,452.492757189652,"Ip6k2"
"ENSMUSG00000032601",-0.21099957406351,0.00489944216200994,0.0654560209343549,3136.39774118623,2653.54187707802,2920.90080960648,3336.6936324853,3547.62318491592,3774.13923429471,3005.40693491506,2787.45746654095,3054.15253267618,3103.26593051343,"Prkar2a"
"ENSMUSG00000032602",0.663958719242367,6.93292413415774e-15,4.70272849336527e-12,6678.07300815388,7978.77985160175,8995.8527585843,5258.83173743544,5209.0391612102,4763.8610614699,5666.24492187808,8731.67699619561,9065.54698881863,8899.02422472983,"Slc25a20"
"ENSMUSG00000032604",-0.0536020504939526,0.275228453096565,0.620808662425105,1792.22728067785,1724.65093493098,1677.70412117503,1862.28709808942,1768.71373513736,1869.992064051,1794.31089192806,1836.77236645265,1732.64422526822,1786.43712649343,"Qars"
"ENSMUSG00000032606",-0.081762677062351,0.276759322546882,0.621909106576396,575.26893242863,617.243492501614,622.821160630576,611.170858520074,701.076759137621,620.225678363117,695.518802347648,588.693465823908,610.830506535236,592.626447950514,"Nicn1"
"ENSMUSG00000032607",0.115550187021073,0.400503290634147,0.719219086177302,126.08634135422,137.669504455017,136.140227520034,140.419669942465,113.609391716207,124.976638568788,177.389199130868,153.572208475802,163.475472101578,139.063967930626,"Amt"
"ENSMUSG00000032609",0.16541364254862,0.154358752707683,0.481600599342829,289.323122571738,281.390415699265,303.25847088295,253.215798256905,319.951235645216,265.478325406991,354.778398261736,368.085769521367,375.895696329376,331.614077373031,"Klhdc8b"
"ENSMUSG00000032611",0.363021666169173,0.276845825859836,0.622006964665211,6.75462542969037,12.102813578463,15.489007921441,14.9627517151807,14.0797964092735,16.3013006828854,15.3141754645354,20.7200598737193,22.5145859780616,16.0458424535338,"1700102P08Rik"
"ENSMUSG00000032612",-0.165312919058314,0.0104030307146207,0.108185168916271,2644.43585572378,2344.92013082721,2416.2852357448,2632.29332097064,3134.93949705791,2796.83744573506,2720.81850753245,2586.35100306073,2618.54423875282,2467.85056935349,"Usp4"
"ENSMUSG00000032615",-0.0846401730271765,0.26123021423679,0.608475260782793,632.683248580998,599.08927213392,547.006542909838,592.75516410139,657.866349467781,565.111757006695,553.862679300696,563.098097744608,541.328958516003,593.696170780749,"Nt5m"
"ENSMUSG00000032621",0.0869251918459382,0.206406305943015,0.54925130235157,954.653727396239,916.788128568574,996.187772631628,888.557255701502,848.671866324488,954.790468569003,1014.56412452547,983.593430475971,981.83172765199,1054.74671061229,"Srek1"
"ENSMUSG00000032624",0.0139937301330539,0.902302289746487,0.972363710633399,222.902639179782,307.108894553499,252.715392402459,261.272664565079,265.57409089216,301.962188840116,247.579170009988,229.139485662308,293.668512757325,237.4784683123,"Eml4"
"ENSMUSG00000032625",0.113194298085419,0.258058789699228,0.6041749793978,267.933475377718,290.467525883113,285.323830131808,268.178549972085,306.356949456952,333.788537792416,298.62642155844,343.709228493462,352.40221530879,329.47463171256,"Thsd7a"
"ENSMUSG00000032633",0.0215540339373548,0.811022136504332,0.935125383072944,1495.02376177147,1288.94964610631,1389.93465821352,1419.15945113983,1624.03168927655,1561.04360348965,1577.36007284714,1767.29922452312,1699.36179382239,1647.3731585628,"Flcn"
"ENSMUSG00000032637",0.197397961355608,0.0326341375850349,0.218385307256267,1947.58366556072,1963.68150310563,2171.72195277468,1927.89300945598,1527.90066551668,1950.72231505196,2235.86961782216,2275.55010495494,2285.71992429451,2278.50962840179,"Atxn2l"
"ENSMUSG00000032640",-0.00979677431937423,0.917991301268404,0.976768926119671,334.353958769673,313.160301342731,411.681526333038,341.841327646821,362.190624873037,370.27240122554,347.121310529468,305.925589900209,356.317795478888,350.869088317272,"Chsy1"
"ENSMUSG00000032641",0.0748084659615326,0.654041623812766,0.864964830925018,82.1812760612329,87.7453984438569,89.6732037557112,70.2098349712326,89.3338806657356,60.5476882507173,107.199228251748,75.5672771865058,91.0372389547708,84.5081035886112,"Gpr19"
"ENSMUSG00000032643",-0.115808725752801,0.316419774775738,0.656097304290445,335.479729674622,376.700072629662,296.736783337081,420.108028926228,301.501847246858,335.341042619357,324.150047332665,318.113860414162,329.887629330729,263.151816237954,"Fhl3"
"ENSMUSG00000032648",-0.0564667306555496,0.346630143801977,0.681074606445939,42757.904740845,35500.5779290267,39202.6790491672,39414.1899795884,39465.1838249727,44197.4836657832,40110.3779041955,40638.1315476206,41910.4123506404,40778.9040114107,"Pygm"
"ENSMUSG00000032649",-0.00797475617482596,0.938567014950105,0.983242379737261,346.737438724106,419.059920154282,326.899588236729,351.049174856163,310.726541446037,355.523605369596,340.740404085912,332.739785030905,341.634369841022,279.197658691488,"Colgalt2"
"ENSMUSG00000032652",-0.0869885540175949,0.246315639807896,0.591667847190351,549.376201614817,500.753911808908,556.789074228643,540.961023548842,629.706756649234,590.728086651229,558.967404455541,521.657977997169,548.181223813674,579.789773987687,"Crebl2"
"ENSMUSG00000032656",0.100683375194176,0.453870856032666,0.752777811818855,131.715195878962,145.233762941556,123.096852428294,123.154956424949,133.515310777594,104.017823405078,96.9897779420573,113.350915779759,134.108620825845,121.948402646857,"March3"
"ENSMUSG00000032657",0.226638753585887,0.0736577896812349,0.333768132342582,100.193610540407,116.489580692707,141.84670412267,108.192204709768,117.007963263273,102.465318578137,125.065766293705,130.414494499292,116.488510060406,139.063967930626,"Fam189b"
"ENSMUSG00000032666",-0.26015348936409,0.0034256518764669,0.051658457055315,1375.69204584694,1229.9484299113,1055.69817148769,1649.35563137338,1568.19801386047,1616.93377725954,1447.18958139859,1368.74277871687,1314.65604211029,1432.35886968545,"1700025G04Rik"
"ENSMUSG00000032667",0.0289066400025475,0.701373007485969,0.887458149424963,1107.75857046922,1036.3034126559,1162.49080505131,1106.09264602221,938.005746990224,1152.73483400404,1160.04879143855,1061.59836176527,1177.61073615687,1116.79063476595,"Pon2"
"ENSMUSG00000032673",0.0202488353571839,0.804873219110916,0.933558871648918,369.252856823074,384.264331116201,361.95365879578,377.521735583021,332.088991170452,343.103566754065,395.616199500497,381.492867086715,355.338900436363,351.938811147507,"Prorsd1"
"ENSMUSG00000032679",0.273380041376389,0.00442464614729312,0.0615668301582054,3106.00192675262,3668.6653659716,3260.84377293495,2884.35813832638,2133.33191111545,2599.66933271349,2999.02602847151,3147.01144670255,3223.50137503291,3270.14269203018,"Cd59a"
"ENSMUSG00000032680",0.723456449392288,2.34240901630553e-06,0.000185934945480465,103.570923255252,202.722127439256,189.944149773461,93.2294529945876,99.0440850859242,83.0590082413686,118.684859850149,136.508629756269,131.171935698272,158.318978874867,"6820408C15Rik"
"ENSMUSG00000032688",0.128635402331238,0.319330967268744,0.658473956688056,260.053079043079,252.646233450416,261.68271277803,201.421657704356,201.001231497905,220.455685425689,313.940597022975,288.862011180675,260.386081311495,235.339022651829,"Malt1"
"ENSMUSG00000032690",0.15342421387158,0.212863101227116,0.556319150052554,244.292286373802,261.723343634263,249.454548629524,284.292282588434,203.914292823962,241.414500589398,312.664415734264,298.612627591838,306.394148310143,302.73156095667,"Oas2"
"ENSMUSG00000032691",-0.222113550329331,0.603678412356429,NA,7.88039633463877,9.07711018384727,6.5216875458699,9.20784720934198,12.6232657462452,9.31502896164881,11.4856315984015,6.09413525697628,15.6623206803907,6.41833698141351,"Nlrp3"
"ENSMUSG00000032698",-0.262820199299372,0.0147146392141214,0.135463640340736,669.833688444295,700.450335853547,458.148550097361,753.892490264875,701.076759137621,742.873559691493,728.699515854141,678.886667627157,626.492827215627,543.419197759677,"Lmo2"
"ENSMUSG00000032702",-0.0965195616196862,0.281269871811954,0.625542518189238,1472.5083436725,1190.6142857813,1348.3589001086,1676.97917300141,1389.04474230799,1659.62766000043,1514.82718970029,1585.69399386523,1550.56974735868,1529.70364723689,"Kank1"
"ENSMUSG00000032705",-0.122405646813102,0.112429386084123,0.411423180120982,493.087656367397,381.238627721585,438.583487459751,430.466857036738,435.017158024452,461.093933601616,426.244550429568,424.151813885549,404.283652562584,408.634121149993,"Exd2"
"ENSMUSG00000032712",0.0969485460577788,0.539410445130121,0.806372208797403,455.9372165041,456.881212586979,652.983965530224,612.321839421242,682.627370739262,781.686180365029,673.823720439556,853.178935976679,784.094929062058,682.483165690303,"2810474O19Rik"
"ENSMUSG00000032714",0.0290559148704789,0.744397350043663,0.905768805543017,508.848449036675,586.986458555457,621.190738744108,553.621813461687,703.989820463677,586.070572170404,603.633749560436,603.319390440651,600.062661067468,616.160350215697,"Syde1"
"ENSMUSG00000032715",-0.00634742307397105,0.969312120322556,0.992082069335012,85.558588776078,110.438173903475,85.5971490395425,104.739262006265,132.058780114566,83.8352606548393,85.5041463436558,101.162645265806,103.762874507588,97.3447775514382,"Trib3"
"ENSMUSG00000032717",0.255075486367721,0.359881666841844,0.690724022858195,10.1319381445356,25.7184788542339,35.8692815022845,34.5294270350324,27.1885723765282,29.4975917118879,37.0092573726271,35.3459844904624,30.3457463182569,36.3705762280099,"Mdfi"
"ENSMUSG00000032718",-0.170975915253348,0.233330938341068,0.578365135903357,112.57709049484,68.0783263788545,93.7492584718798,89.7765102910843,90.3049011077545,98.5840565107833,102.094503096902,92.6308559060394,94.9528191248685,82.36865792814,"Mansc1"
"ENSMUSG00000032724",-0.467433388726715,2.09575295112895e-05,0.00114142048502545,1183.18522110076,650.526229842387,799.721935312297,970.276899684412,1223.48575694377,1210.95376501435,866.527095034959,795.894064561102,868.279902719158,832.244361923285,"Abtb2"
"ENSMUSG00000032725",-0.31128917372627,0.214937946672498,0.55870388054236,93.4389851107168,99.8482120223199,57.0647660263616,150.778498052975,55.3481651950753,121.095376501435,145.484666913086,85.3178935976679,106.699559635161,104.832837363087,"Folr2"
"ENSMUSG00000032727",0.0100303003458496,0.902688919691762,0.972363710633399,347.863209629054,346.443038683504,384.779565206324,319.972690524634,371.415319072216,361.733624677362,386.682930479518,343.709228493462,370.02232607423,353.008533977743,"Mier3"
"ENSMUSG00000032733",-0.162503716912958,0.0735848337362759,0.33356818768118,314.090082480602,311.647449645423,292.660728620912,380.974678286525,373.842870177263,347.761081234889,359.883123416581,348.584536699043,343.59215992607,295.243501145021,"Snx33"
"ENSMUSG00000032735",0.291509805430367,2.88374831608542e-05,0.00142026983897501,1965.5960000399,2258.68758408066,2064.92931921106,1588.35364361149,1675.49577270355,1794.69557994434,1904.06248275723,2282.86306726331,2215.23948123276,2102.00536141292,"Ablim3"
"ENSMUSG00000032737",0.0766173118011778,0.278166635646301,0.623262832391487,6473.18270345327,5768.50352183494,7107.82421405496,6317.73416650977,5683.86815735743,6685.86203722343,6481.72476536459,6543.88243894112,7001.05734413463,6924.31588011494,"Inppl1"
"ENSMUSG00000032740",0.0394970910377738,0.629409162654775,0.85270284284955,372.630169537919,394.854292997356,374.997033887519,362.558983867841,330.146950286414,357.852362610009,379.02584274725,335.177439133695,383.726856669572,355.147979638214,"Ccdc88a"
